대학구분,지역,학교명,학부·과(전공)명
전문대학,경기,ICT폴리텍대학,멀티미디어통신학과
전문대학,경기,ICT폴리텍대학,모바일통신학과
전문대학,경기,ICT폴리텍대학,스마트통신학과
전문대학,경기,ICT폴리텍대학,정보통신학과
대학원,경기,가천대학교 일반대학원,IT융합공학과 (학과간협동과정)
대학원,강원,가톨릭관동대학교 일반대학원,전자통신공학과
대학,경기,가톨릭대학교,정보통신전자공학부
전문대학,경북,가톨릭상지대학교,스마트IoT융합과
전문대학,강원,강릉영동대학교,정보통신과
전문대학,강원,강릉영동대학교,정보통신과
대학,강원,강릉원주대학교,정보통신공학과
대학원,강원,강릉원주대학교 대학원,정보통신공학과
대학원,강원,강릉원주대학교 산업대학원,정보통신공학과
대학,강원,강원대학교,전자정보통신공학부
대학,강원,강원대학교,정보통신공학전공
대학원,강원,강원대학교 산업과학대학원,정보통신공학과
대학원,강원,강원대학교 산업대학원,전자통신공학과
대학원,강원,강원대학교 산업대학원,컴퓨터정보통신공학과
대학원,강원,강원대학교 일반대학원,전자정보통신공학과
대학원,강원,강원대학교 일반대학원,컴퓨터정보통신공학과
대학원,강원,강원대학교 정보과학ㆍ행정대학원,정보보안전공
대학,서울,건국대학교,스마트ICT융합공학과
대학원,서울,건국대학교 산업대학원,방위사업학과
대학원,서울,건국대학교 일반대학원,스마트ICT융합공학과
대학원,서울,건국대학교 일반대학원,휴먼ICT학과
대학원,서울,건국대학교 정보통신대학원,융합정보기술학과
대학원,서울,건국대학교 정보통신대학원,정보보안학과
대학,충남,건양대학교,사이버보안공학과
대학,충남,건양대학교,융합IT학과
전문대학,경기,경기과학기술대학교,전자통신공학과
전문대학,경기,경기과학기술대학교,전자통신공학과
전문대학,경기,경기과학기술대학교,전자통신과
전문대학,경기,경기과학기술대학교,전자통신과
전문대학,경기,경기과학기술대학교,전자통신과(e-MU)
전문대학,경기,경기과학기술대학교,컴퓨터모바일융합과
전문대학,경기,경기과학기술대학교,컴퓨터모바일융합과
대학원,경남,경남과학기술대학교 대학원,컴퓨터공학과
대학,경남,경남대학교,정보보안전공
대학,경남,경남대학교,정보통신공학과
대학원,경남,경남대학교 대학원,융합IT공학과
대학원,경남,경남대학교 산업경영대학원,정보통신공학과
전문대학,부산,경남정보대학교,컴퓨터계열
전문대학,부산,경남정보대학교,컴퓨터계열
전문대학,부산,경남정보대학교,컴퓨터정보공학과
대학,경기,경동대학교,소프트웨어학과
전문대학,경기,경민대학교,정보통신과
전문대학,경기,경민대학교,정보통신과
전문대학,경기,경민대학교,정보통신학과
대학,대구,경북대학교,전자공학부모바일공학전공
대학원,대구,경북대학교 일반대학원,모바일통신공학과
대학원,대구,경북대학교 일반대학원,정보보호학학과간협동과정
대학원,대구,경북대학교 일반대학원,한국전자통신연구원학연산협동과정
전문대학,경북,경북도립대학교,군사학과
전문대학,경북,경북도립대학교,전기전자과(3년제)
대학,경남,경상대학교,정보통신공학과
대학원,경남,경상대학교 대학원,소프트웨어융합공학과
대학원,경남,경상대학교 대학원,정보과학과
대학원,경남,경상대학교 대학원,정보통신공학과
대학원,경남,경상대학교 융합과학기술대학원,정보처리학전공
대학원,경남,경상대학교 융합과학기술대학원,정보통신학전공
대학,부산,경성대학교,정보통신공학과
대학,경북,경운대학교,항공정보통신공학과
대학,경북,경일대학교,컴퓨터사이언스학부 사이버보안전공
대학원,경북,경일대학교 일반대학원,IT공학과
대학원,경북,경일대학교 일반대학원,사이버보안학과
대학,경북,경주대학교,정보통신공학전공
대학,서울,경희대학교,정보디스플레이학과
대학원,서울,경희대학교 대학원,소셜네트워크과학과
대학,서울,경희사이버대학교,AI사이버보안전공
대학,서울,고려대학교,사이버국방학과
대학원,서울,고려대학교 대학원,뇌공학과
대학원,서울,고려대학교 대학원,인공지능학과
대학원,서울,고려대학교 대학원,정보보안학과
대학원,서울,고려대학교 정보보호대학원,공공보안정책학과
대학원,서울,고려대학교 정보보호대학원,금융보안학과
대학원,서울,고려대학교 정보보호대학원,금융보안학과 금융보안정책전공
대학원,서울,고려대학교 정보보호대학원,디지털포렌식학과
대학원,서울,고려대학교 정보보호대학원,블록체인학과
대학원,서울,고려대학교 정보보호대학원,사이버보안학과
대학원,서울,고려대학교 정보보호대학원,사이버안보학과
대학원,서울,고려대학교 정보보호대학원,정보보호학과
대학원,세종,고려대학교(세종) 일반대학원,사이버보안학과
대학,충남,공주대학교,전파공학전공
대학,충남,공주대학교,정보통신공학부
대학,충남,공주대학교,정보통신공학전공
대학원,충남,공주대학교 대학원,군사과학정보학과
대학원,충남,공주대학교 대학원,정보통신공학과
대학원대학,대전,과학기술연합대학원대학교,ICT
대학원대학,대전,과학기술연합대학원대학교,ICT
대학,서울,광운대학교,전자융합공학과
대학,서울,광운대학교,전자통신공학과
대학원,서울,광운대학교 대학원,방위사업학과
대학원,서울,광운대학교 대학원,전자융합공학과
대학원,서울,광운대학교 대학원,전자통신공학과
대학,광주,광주과학기술원,전기전자컴퓨터전공
대학원,광주,광주과학기술원 일반대학원,전기전자컴퓨터공학부
대학원,광주,광주대학교 일반대학원,광ㆍ정보통신공학과
대학원,광주,광주대학교 일반대학원,정보보안학과
대학원,광주,광주대학교 일반대학원,정보통신공학과
전문대학,경북,구미대학교,전자통신컴퓨터공학부
대학원,서울,국민대학교 대학원,응용정보기술학과협동과정
전문대학,경기,국제대학교,전자정보통신공학과
대학,전북,군산대학교,IT정보제어공학부(IT융합통신공학전공)
대학,전북,군산대학교,컴퓨터정보통신공학부(정보통신공학전공)
대학원,전북,군산대학교 대학원,전자정보공학부
대학원,전북,군산대학교 산업대학원,정보통신공학과
대학,충북,극동대학교,사이버보안학과
대학,충북,극동대학교,항공IT융합학과
대학원,충북,극동대학교 일반대학원,정보통신학과
대학원,경북,금오공과대학교 대학원,IT융복합공학과
대학원,경북,금오공과대학교 대학원,IT융복합공학과(학연산협동과정)
대학,경북,김천대학교,ICT군사학부
대학,경북,김천대학교,ICT군사학부(IT융합전공)
대학,경북,김천대학교,ICT군사학부(드론봇전공)
대학원,경북,김천대학교 글로컬휴먼대학원,첨단융복합공학과
전문대학,경기,김포대학교,사이버보안과(3년제)
전문대학,경기,김포대학교,사이버보안학과
전문대학,경기,김포대학교,정보통신과
대학,충남,남서울대학교,정보통신공학과
대학원,충남,남서울대학교 일반대학원,정보통신공학과
대학원,경기,단국대학교 정보·지식재산대학원,IT컨버전스학과
대학원,경기,단국대학교 정보·지식재산대학원,인공지능공학과
대학원,경기,단국대학교 정보·지식재산대학원,정보통신학과
대학,경북,대구가톨릭대학교,사이버보안전공
대학원,경북,대구가톨릭대학교 대학원,컴퓨터소프트웨어학과
대학원,대구,대구경북과학기술원 일반대학원,정보통신융합전공
대학,경북,대구대학교,ICT융합학부
대학,경북,대구대학교,ICT융합학부(인공지능전공)
대학,경북,대구대학교,ICT융합학부(정보통신공학전공)
대학,경북,대구대학교,IT융합학과
대학원,경북,대구대학교 대학원,정보통신공학과
대학,경북,대구사이버대학교,전자정보통신공학과
전문대학,대전,대덕대학교,해양기술부사관과
전문대학,경기,대림대학교,전자통신공학과
전문대학,충북,대원대학교,특전통신부사관과
전문대학,대전,대전과학기술대학교,컴퓨터정보&스마트폰과
대학,대전,대전대학교,IT융합공학부
대학,대전,대전대학교,정보보안학과
대학,대전,대전대학교,정보통신·전자공학과
대학원,대전,대전대학교 일반대학원,정보통신공학과
대학원,대전,대전대학교 일반대학원,정보통신공학과(학연산협동과정)
대학,서울,덕성여자대학교,사이버보안전공
대학원,서울,덕성여자대학교 대학원,컴퓨터학과
대학,서울,동국대학교,컴퓨터정보통신공학부 정보통신공학전공
대학원,서울,동국대학교 국제정보보호대학원,사이버포렌식학과
대학원,서울,동국대학교 국제정보보호대학원,정보보호학과
대학원,서울,동국대학교 대학원,정보통신공학과
대학,경북,동국대학교(경주),전자·정보통신공학전공
대학원,경북,동국대학교(경주) 일반대학원,정보통신공학과
대학,부산,동명대학교,정보보호학과
대학,부산,동명대학교,정보통신소프트웨어공학과
대학,부산,동서대학교,정보보안학과
대학,부산,동서대학교,정보통신공학과
대학원,부산,동서대학교 일반대학원,컴퓨터공학과
전문대학,경기,동서울대학교,ICT보안전공
전문대학,경기,동서울대학교,ICT보안학과
전문대학,경기,동서울대학교,ICT융합전공
전문대학,경기,동서울대학교,ICT융합학과
대학,전남,동신대학교,정보통신공학과
대학,전남,동신대학교,에너지IoT전공
대학,전남,동신대학교,융합정보보안전공
대학원,전남,동신대학교 대학원,정보통신공학과
대학,경북,동양대학교,컴퓨터·정보통신군사학과
대학,경북,동양대학교,컴퓨터소프트웨어학과
대학,경북,동양대학교,항공IT학과
대학원,경북,동양대학교 일반대학원,철도전기융합학과
전문대학,서울,동양미래대학교,정보통신공학과
전문대학,서울,동양미래대학교,정보통신공학과
전문대학,서울,동양미래대학교,컴퓨터정보공학과
전문대학,서울,동양미래대학교,컴퓨터정보공학과
전문대학,경남,동원과학기술대학교,IT융합기계과
전문대학,경기,동원대학교,스마트ICT융합과
전문대학,경기,동원대학교,스마트ICT융합과
전문대학,경기,동원대학교,컴퓨터정보과
전문대학,경기,동원대학교,컴퓨터정보과
전문대학,부산,동의과학대학교,전자통신공학과
전문대학,부산,동의과학대학교,전자통신과
전문대학,부산,동의과학대학교,전자통신과
전문대학,부산,동의과학대학교,컴퓨터정보과
전문대학,부산,동의과학대학교,컴퓨터정보과
대학,부산,동의대학교,정보통신공학전공
대학원,부산,동의대학교 대학원,IT융합학과
대학원,부산,동의대학교 대학원,정보통신공학과
전문대학,경기,두원공과대학교,정보통신공학과
대학,경기,명지대학교,정보통신공학과
대학원,경기,명지대학교 대학원,보안경영공학학과간협동과정
대학원,경기,명지대학교 대학원,정보통신공학과
대학원,경기,명지대학교 산업대학원,융합보안학과
전문대학,서울,명지전문대학,인터넷응용보안공학과
전문대학,서울,명지전문대학,정보통신공학과
전문대학,서울,명지전문대학,정보통신공학과
대학,대전,목원대학교,정보통신융합공학부
대학원,대전,목원대학교 산업정보언론대학원,전자정보통신공학과
대학원,대전,목원대학교 일반대학원,IT공학과
대학원,대전,목원대학교 일반대학원,지능정보융합학과
대학,전남,목포대학교,전자·정보통신공학과(정보통신공학심화트랙)
대학,전남,목포대학교,정보보호학과
대학원,전남,목포대학교 교육대학원,정보·컴퓨터교육전공
대학원,전남,목포대학교 대학원,정보보호기술학협동과정
대학원,전남,목포대학교 대학원,정보통신공학과
대학원,전남,목포대학교 산업기술대학원,정보보호전공
대학원,전남,목포대학교 산업기술대학원,정보보호학과
대학원,전남,목포해양대학교 해양산업대학원,해양전자통신공학과
대학,대전,배재대학교,사이버보안학과
대학,대전,배재대학교,정보통신공학과
대학원,대전,배재대학교 대학원,사이버보안학과
대학원,대전,배재대학교 대학원,정보통신공학과
전문대학,서울,배화여자대학교,정보보호과
전문대학,서울,배화여자대학교,정보보호학과
전문대학,충남,백석문화대학교,컴퓨터정보학과
대학,부산,부경대학교,정보통신공학과
대학원,부산,부경대학교 대학원,정보보호학협동과정
대학원,부산,부경대학교 대학원,정보시스템협동과정
대학원,부산,부경대학교 대학원,정보통신공학과
대학원,부산,부경대학교 산업대학원,전자정보통신공학과
전문대학,부산,부산과학기술대학교,전자통신공학과
전문대학,부산,부산과학기술대학교,전자통신공학과
전문대학,부산,부산과학기술대학교,컴퓨터정보과
대학,부산,부산외국어대학교,임베디드IT학부
대학,부산,부산외국어대학교,경찰정보보호학부(사이버경찰전공)
대학,부산,부산외국어대학교,경찰정보보호학부(정보보호전공)
전문대학,경기,부천대학교,IT융합비즈니스과
전문대학,경기,부천대학교,IT융합비즈니스과
전문대학,경기,부천대학교,IT융합비즈니스학과
전문대학,경기,부천대학교,정보통신공학과
전문대학,경기,부천대학교,정보통신과
전문대학,경기,부천대학교,정보통신과
전문대학,경기,부천대학교,컴퓨터정보보안과
전문대학,경기,부천대학교,컴퓨터정보보안과
대학,서울,삼육대학교,IT융합공학과
대학,충남,상명대학교,스마트정보통신공학과
대학,충남,상명대학교,정보보안공학과
대학,서울,상명대학교,SW융합학부 휴먼지능정보공학전공
대학원,충남,상명대학교 대학원,전자정보시스템공학과
대학,강원,상지대학교,정보보안학과
대학,강원,상지대학교,정보통신소프트웨어공학과
대학원,서울,서강대학교 정보통신대학원,데이터사이언스전공
대학원,서울,서강대학교 정보통신대학원,블록체인전공
대학원,서울,서강대학교 정보통신대학원,사물인터넷전공
대학원,서울,서강대학교 정보통신대학원,정보보호전공
전문대학,광주,서영대학교,소프트웨어융합과
대학,서울,서울과학기술대학교,전자IT미디어공학과
대학원,서울,서울과학기술대학교 나노IT디자인융합대학원,정보통신미디어공학전공
대학원,서울,서울과학기술대학교 일반대학원,IT융합공학과
대학원,서울,서울과학기술대학교 일반대학원,미디어IT공학과
대학원,서울,서울대학교 데이터사이언스대학원,데이터사이언스학과
대학원,서울,서울대학교 융합과학기술대학원,융합과학부(디지털정보융합전공)
대학원,서울,서울대학교 융합과학기술대학원,융합과학부(지능형융합시스템전공)
대학,서울,서울디지털대학교,IT공학부(컴퓨터공학과)
대학,서울,서울사이버대학교,빅데이터·정보보호학과
대학,서울,서울여자대학교,정보보호학과
대학,충북,서원대학교,정보보안학과
대학,충북,서원대학교,정보통신공학과
대학원,충북,서원대학교 산업대학원,정보통신공학과
전문대학,서울,서일대학교,정보통신공학과
전문대학,서울,서일대학교,정보통신공학과
전문대학,서울,서일대학교,정보통신공학과
전문대학,서울,서일대학교,정보통신공학과
전문대학,경기,서정대학교,인터넷정보과
전문대학,경기,서정대학교,인터넷정보과
전문대학,경기,서정대학교,인터넷정보과
대학,충남,선문대학교,정보통신공학과
대학원,충남,선문대학교 대학원,정보통신공학과
대학원,충남,선문대학교 대학원,컴퓨터융합전자공학과
대학,경기,성결대학교,정보통신공학과
대학,서울,성공회대학교,정보통신공학전공
대학원,서울,성균관대학교 정보통신대학원,정보보호학과
대학,서울,성신여자대학교,융합보안공학과
대학,서울,세종대학교,데이터사이언스학과
대학,서울,세종대학교,정보보호학과
대학원,서울,세종대학교 일반대학원,정보보호학과
대학원,서울,세종대학교 일반대학원,정보통신공학과
대학,서울,세종사이버대학교,정보보호학과
대학원,서울,세종사이버대학교 정보보호대학원,정보보호학과
전문대학,대구,수성대학교,IT융합과
전문대학,경기,수원과학대학교,정보통신과
전문대학,경기,수원과학대학교,정보통신과
전문대학,경기,수원과학대학교,컴퓨터정보과(2년제)
대학,경기,수원대학교,정보보호
대학,경기,수원대학교,정보통신
대학,경기,수원대학교,정보통신학부
대학원,경기,수원대학교 공학대학원,정보보호학과
대학원,경기,수원대학교 공학대학원,정보보호학과
대학원,경기,수원대학교 일반대학원,정보통신공학과
대학,전남,순천대학교,정보통신·멀티미디어공학부(정보통신공학전공)
대학원,전남,순천대학교 산업대학원,정보통신공학과
대학원,전남,순천대학교 일반대학원,정보통신공학과
대학원,전남,순천대학교 일반대학원,정보통신공학전공
전문대학,전남,순천제일대학교,IT·산업융합과
대학,충남,순천향대학교,정보보호학과
대학,충남,순천향대학교,정보통신공학과
대학원,충남,순천향대학교 대학원,융합서비스보안학과
대학원,충남,순천향대학교 대학원,정보보호학과
대학원,충남,순천향대학교 대학원,정보통신공학과
대학원,충남,순천향대학교 대학원,한국정보보호센터
대학원,충남,순천향대학교 미래융합대학원,정보보호학과
대학원,충남,순천향대학교 미래융합대학원,정보통신공학과
대학,서울,숭실대학교,전자정보공학부 IT융합전공
대학,서울,숭실대학교,정보통신전자공학부
대학원,서울,숭실대학교 대학원,IT융합학과
대학원,서울,숭실대학교 대학원,정보통신공학과
대학원,서울,숭실대학교 정보과학대학원,IoT학과
대학원,서울,숭실대학교 정보과학대학원,정보보안학과
대학원,서울,숭실대학교 정보과학대학원,정보보안학과
전문대학,경기,신구대학교,정보통신보안과
대학,부산,신라대학교,정보보안전공
대학,부산,신라대학교,컴퓨터소프트웨어공학부
전문대학,충남,신성대학교,IT융합과
전문대학,경기,신안산대학교,멀티미디어컨텐츠과
대학,경기,신한대학교,전자공학전공
대학,경기,아주대학교,국방디지털융합학과
대학원,경기,아주대학교 IT융합대학원,IT융합공학과
대학원,경기,아주대학교 대학원,국방디지털융합학과
대학원,경기,아주대학교 대학원,우주전자정보공학과
대학원,경기,아주대학교 대학원,지식정보공학과
대학원,경기,아주대학교 정보통신대학원,정보통신공학과
대학,경북,안동대학교,정보통신공학과
대학원,경북,안동대학교 일반대학원,정보통신공학과
전문대학,경기,안산대학교,IT응용보안과
전문대학,경기,안산대학교,디지털정보통신과
대학원,경기,안양대학교 대학원,정보통신공학과
전문대학,경기,여주대학교,항공전자통신과
전문대학,경기,연성대학교,정보통신과(3년)
대학,서울,연세대학교,IT융합공학전공
대학,서울,연세대학교,글로벌융합공학부
대학,서울,연세대학교,응용정보공학전공
대학원,서울,연세대학교 대학원,국방융합공학협동과정
대학원,서울,연세대학교 대학원,생체공학협동과정
대학원,서울,연세대학교 정보대학원,정보공학전공
대학,강원,연세대학교(미래),정보통신공학전공
대학,강원,연세대학교(미래),컴퓨터정보통신공학부
대학,경북,영남대학교,정보통신공학과
대학원,경북,영남대학교 공학대학원,컴퓨터공학과
대학원,경북,영남대학교 일반대학원,정보통신공학과
전문대학,대구,영남이공대학교,사이버보안과
전문대학,대구,영남이공대학교,사이버보안학과
대학,경남,영산대학교,사이버보안전공
대학원,경남,영산대학교 일반대학원,컴퓨터·정보공학과
전문대학,대구,영진사이버대학교,컴퓨터정보통신학과
전문대학,대구,영진전문대학교,부사관계열
전문대학,대구,영진전문대학교,부사관계열
전문대학,경기,용인송담대학교,정보통신과
대학,전북,우석대학교,IT전자융합공학과
대학,전북,우석대학교,정보보안학과
대학,전북,원광대학교,정보통신공학과
대학원,전북,원광대학교 대학원,정보통신공학과
대학,충북,유원대학교,정보통신보안학과
전문대학,경기,유한대학교,IT소프트웨어공학과
전문대학,경기,유한대학교,정보통신공학과
전문대학,경기,유한대학교,정보통신공학과 영상보안전공
전문대학,경기,유한대학교,정보통신공학과 정보통신전공
전문대학,서울,인덕대학교,방송영상미디어학과
전문대학,서울,인덕대학교,방송영상미디어학과
전문대학,서울,인덕대학교,정보통신공학과
전문대학,서울,인덕대학교,정보통신공학과
대학원,경남,인제대학교 일반대학원,전자정보통신공학과
대학원,경남,인제대학교 일반대학원,정보통신시스템학 학과간협동과정
대학,인천,인천대학교,임베디드시스템공학과
대학,인천,인천대학교,정보통신공학과
대학원,인천,인천대학교 대학원,임베디드시스템공학과
대학원,인천,인천대학교 대학원,정보통신공학과
대학원,인천,인천대학교 정보기술대학원,임베디드시스템전공
대학원,인천,인천대학교 정보기술대학원,정보통신전공
전문대학,인천,인천재능대학교,인공지능컴퓨터정보과
전문대학,인천,인천재능대학교,정보통신과
전문대학,인천,인천재능대학교,정보통신과
전문대학,인천,인하공업전문대학,정보통신과
전문대학,인천,인하공업전문대학,컴퓨터정보공학과
전문대학,인천,인하공업전문대학,컴퓨터정보과
전문대학,인천,인하공업전문대학,항공지리정보과
대학,인천,인하대학교,정보통신공학과
대학,인천,인하대학교,국제학부(융합시스템공학전공)
대학,인천,인하대학교,정보통신공학과(IUT)
대학원,인천,인하대학교 대학원,IT미디어융합전공(학과간협동과정)
대학원,인천,인하대학교 대학원,광정보전자전공(학과간협동과정)
전문대학,경기,장안대학교,멀티미디어컨텐츠과(3년제)
전문대학,경기,장안대학교,인터넷정보통신과(3년제)
전문대학,전남,전남과학대학교,특수통신과
대학,광주,전남대학교,컴퓨터정보통신공학과
대학원,광주,전남대학교 대학원,전자통신공학과
대학원,광주,전남대학교 대학원,정보보안협동과정
대학원,광주,전남대학교 대학원,컴퓨터정보통신전공
전문대학,전남,전남도립대학교,스마트에너지정보통신과
전문대학,전북,전북과학대학교,스마트정보과
전문대학,전북,전북과학대학교,스마트정보과
대학,전북,전북대학교,전자공학부(정보통신공학전공)
대학원,전북,전북대학교 대학원,영상공학과
대학원,전북,전북대학교 대학원,영상공학과(학연산)
대학원,전북,전북대학교 대학원,전자정보공학부
대학원,전북,전북대학교 대학원,전자정보공학부(학연산)
대학원,전북,전북대학교 대학원,정보통신학과
대학원,전북,전북대학교 대학원,정보통신학과(학연산)
대학원,전북,전북대학교 산업기술대학원,정보기술학과
대학원,전북,전북대학교 산업기술대학원,정보통신공학전공
대학원,전북,전북대학교 정보과학대학원,정보과학과
대학원,전북,전북대학교 정보과학대학원,컴퓨터정보전공
대학,전북,전주대학교,정보통신공학과
전문대학,전북,전주비전대학교,IT융합시스템과
전문대학,전북,전주비전대학교,컴퓨터정보공학과
전문대학,전북,전주비전대학교,컴퓨터정보과
대학,제주,제주대학교,전파정보통신공학전공
대학원,제주,제주대학교 대학원,융합정보보안학협동과정
대학원,제주,제주대학교 대학원,통신공학과
대학원,제주,제주대학교 산업대학원,통신공학과
전문대학,제주,제주한라대학교,정보통신과
전문대학,제주,제주한라대학교,컴퓨터공학과
전문대학,제주,제주한라대학교,컴퓨터정보과
대학,광주,조선대학교,정보통신공학부(임베디드보안전공)
대학,광주,조선대학교,정보통신공학부(정보통신공학전공)
대학원,광주,조선대학교 대학원,디지털컨버전스공학과학연산협동과정
대학원,광주,조선대학교 대학원,정보통신공학과
전문대학,광주,조선이공대학교,ICT융합과
전문대학,광주,조선이공대학교,ICT융합과
전문대학,광주,조선이공대학교,컴퓨터보안과
대학,충남,중부대학교,정보보호학전공
대학원,충남,중부대학교 인문산업대학원,정보과학과
대학원,충남,중부대학교 인문산업대학원,정보보안학과
대학원,충남,중부대학교 일반대학원,스마트전력IT융합학과
대학,경남,창원대학교,정보통신공학과
대학원,경남,창원대학교 대학원,정보통신공학과
대학원,경남,창원대학교 산업대학원,정보통신공학과
전문대학,경기,청강문화산업대학교,모바일통신전공
전문대학,전남,청암대학교,컴퓨터정보보안과
대학원,충남,청운대학교 대학원,컴퓨터공학과
대학원,충남,청운대학교 대학원,컴퓨터공학과
대학,대전,충남대학교,전파정보통신공학과
대학원,대전,충남대학교 대학원,(주)KT산하연구원학연산협동과정
대학원,대전,충남대학교 대학원,전자전파정보통신공학과
대학원,대전,충남대학교 대학원,전파정보통신공학과
대학원,대전,충남대학교 대학원,한국전자통신연구원학연산협동과정
대학원,대전,충남대학교 산업대학원,전자전파정보통신공학과
대학,충북,충북대학교,정보통신공학부
대학원,충북,충북대학교 대학원,융합보안학과간협동과정
대학원,충북,충북대학교 대학원,전파통신공학전공
대학원,충북,충북대학교 대학원,정보통신공학전공
전문대학,충북,충북도립대학교,컴퓨터드론과
전문대학,충북,충북보건과학대학교,정보통신부사관과
대학,경기,평택대학교,정보통신학과
대학원,경북,포항공과대학교 대학원,정보전자융합공학부
대학원,경북,포항공과대학교 정보통신대학원,정보통신학과
전문대학,경북,포항대학교,국방전자통신과
대학원,경기,한경대학교 일반대학원,IoT융합산업학과
대학원,경기,한경대학교 일반대학원,스마트팩토리학과
대학원,대전,한국과학기술원 일반대학원,글로벌IT기술대학원프로그램
대학원,대전,한국과학기술원 일반대학원,기술경영학부(IT경영학)
대학원,대전,한국과학기술원 일반대학원,웹사이언스대학원
대학원,대전,한국과학기술원 일반대학원,정보보호대학원
대학,충북,한국교통대학교,IT응용융합학과
대학,충북,한국교통대학교,IT응용융합학과(4년제)
대학원,충북,한국교통대학교 글로벌융합대학원,전자통신공학과
대학원,충북,한국교통대학교 대학원,정보통신공학과
대학원,충남,한국기술교육대학교 IT융합과학경영산업대학원,IT융합과학경영학과
대학원,서울,한국방송통신대학교 대학원,정보과학과
전문대학,경기,한국복지대학교,컴퓨터정보보안과
대학,경기,한국산업기술대학교,ICT융합공학과
대학,경기,한국산업기술대학교,정보통신기술공학과
대학,경기,한국산업기술대학교,전자공학부(임베디드시스템전공)
대학원,경기,한국산업기술대학교 지식기반기술·에너지대학원,정보통신전공
대학,서울,한국외국어대학교,정보통신공학과
대학원,서울,한국외국어대학교 일반대학원,정보통신공학과
대학원,충남,한국전통문화대학교 문화유산전문대학원,문화유산산업학과
대학원,충남,한국전통문화대학교 문화유산전문대학원,문화유산산업학과
전문대학,서울,한국폴리텍 I 대학 서울강서캠퍼스,데이터분석과
전문대학,서울,한국폴리텍 I 대학 서울정수캠퍼스,스마트정보통신과
전문대학,서울,한국폴리텍 I 대학 서울정수캠퍼스,스마트정보통신과
전문대학,경기,한국폴리텍 I 대학 성남캠퍼스,전자정보통신과
전문대학,인천,한국폴리텍 II 대학 인천캠퍼스,정보통신공학과
전문대학,인천,한국폴리텍 II 대학 인천캠퍼스,정보통신과
전문대학,인천,한국폴리텍 II 대학 인천캠퍼스,정보통신과
전문대학,인천,한국폴리텍 II 대학 인천캠퍼스,정보통신과(ICT융합전자)
전문대학,인천,한국폴리텍 II 대학 인천캠퍼스,컴퓨터정보과
전문대학,대전,한국폴리텍 IV 대학 대전캠퍼스,정보통신시스템과
전문대학,충남,한국폴리텍 IV 대학 아산캠퍼스,정보통신시스템과
전문대학,충북,한국폴리텍 IV 대학 청주캠퍼스,정보통신시스템과
전문대학,전북,한국폴리텍 V 대학 김제캠퍼스,정보통신시스템과
전문대학,경북,한국폴리텍 VI 대학 구미캠퍼스,IT융합과
전문대학,부산,한국폴리텍 VII 대학 부산캠퍼스,IT융합제어과
전문대학,울산,한국폴리텍 VII 대학 울산캠퍼스,스마트융합제어과
대학,부산,한국해양대학교,전파공학과
대학,부산,한국해양대학교,제어자동화공학부(IT융합전공)
대학,부산,한국해양대학교,해사IT공학부
대학원,부산,한국해양대학교 대학원,전자통신공학과
대학원,부산,한국해양대학교 대학원,전파공학과
대학원,부산,한국해양대학교 대학원,해사IT공학과
대학,대전,한남대학교,정보통신공학과
대학원,대전,한남대학교 대학원,정보통신공학과
대학원,경북,한동대학교 일반대학원,정보통신공학과
대학,강원,한라대학교,정보통신소프트웨어학과
대학원,강원,한라대학교 정보산업대학원,정보통신공학전공
전문대학,강원,한림성심대학교,정보통신네트워크과
대학,대전,한밭대학교,정보통신공학과
대학원,대전,한밭대학교 정보통신전문대학원,모바일융합공학과
대학원,대전,한밭대학교 정보통신전문대학원,정보통신공학과
대학원,충남,한서대학교 대학원,디지털포렌직학과
대학,서울,한성대학교,IT융합공학부
대학,서울,한성대학교,IT융합공학부
대학원,서울,한성대학교 일반대학원,전자정보공학과
대학원,서울,한성대학교 일반대학원,정보컴퓨터공학과
대학,경기,한세대학교,ICT융합학과
대학원,경기,한세대학교 대학원,IT융합학과
대학원,경기,한세대학교 대학원,유시티IT융합도시정책학과
대학,경기,한신대학교,정보통신학부
대학,경기,한신대학교,정보통신학전공
대학원,경기,한신대학교 대학원,정보통신학과
대학,서울,한양대학교,정보시스템학과
대학원,서울,한양대학교 대학원,정보디스플레이공학학과간협동과정
대학원,서울,한양대학교 대학원,정보보안학과
대학원,서울,한양대학교 대학원,정보시스템학과
대학원,서울,한양대학교 대학원,한국전자통신연구원학연산협동과정
대학,경기,한양대학교(ERICA),국방정보공학과
대학,서울,한양사이버대학교,정보시스템통신공학과
전문대학,서울,한양여자대학교,스마트IT과
전문대학,서울,한양여자대학교,컴퓨터정보과
전문대학,서울,한양여자대학교,컴퓨터정보학과
전문대학,충남,혜전대학교,컴퓨터소프트웨어과
대학,광주,호남대학교,정보통신공학과
대학원,광주,호남대학교 일반대학원,정보통신공학과
대학,충남,호서대학교,정보통신공학부
대학원,충남,호서대학교 대학원,정보보호학과
대학원,충남,호서대학교 대학원,정보제어공학과(학연산협동과정)
대학원,충남,호서대학교 대학원,정보통신공학과
대학원,충남,호서대학교 대학원,정보통신공학과(학연산협동과정)
대학,세종,홍익대학교,소프트웨어융합학과
대학원,서울,홍익대학교 대학원,정보디스플레이공학학과간협동과정
대학원,세종,홍익대학교 스마트도시 과학경영대학원,정보시스템전공
